Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240516","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240516","2024-05-17T09:53:45Z","2024-05-17T09:53:45Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240515","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240515","2024-05-16T10:49:14Z","2024-05-16T10:49:14Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240515","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240515","2024-05-16T10:32:29Z","2024-05-16T10:32:29Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240514","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240514","2024-05-15T10:37:44Z","2024-05-15T10:37:44Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240514","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240514","2024-05-15T10:30:40Z","2024-05-15T10:30:40Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240513","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240513","2024-05-14T09:35:08Z","2024-05-14T09:35:08Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240513","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240513","2024-05-14T09:27:19Z","2024-05-14T09:27:19Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240512","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240512","2024-05-13T09:30:52Z","2024-05-13T09:30:52Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240512","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240512","2024-05-13T09:14:31Z","2024-05-13T09:14:31Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/google-adsense-684@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","iam.ServiceAccount","gtm-kqqwvx2-zgi2z","GOOGLE ADSENSE","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","ADD ADSENSE TO WWW.NODOUBTZ.COM","","{}","[]","{email:google-adsense-684@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com,uniqueId:118076582362158889504}"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240511","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240511","2024-05-12T09:38:47Z","2024-05-12T09:38:47Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240511","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240511","2024-05-12T09:34:52Z","2024-05-12T09:34:52Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/118076582362158889504/keys/651987376a835842a5187f7391863c85c5716cc8","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/google-adsense-684@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/651987376a835842a5187f7391863c85c5716cc8","2024-05-12T00:49:24Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/google-adsense-684@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240510","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240510","2024-05-11T10:08:14Z","2024-05-11T10:08:14Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240510","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240510","2024-05-11T09:55:26Z","2024-05-11T09:55:26Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/110845546307482609263/keys/1a530e7d6296bf28c9363ff7018f2f7ba9ab7de3","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/firebase-adminsdk-elkgc@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/1a530e7d6296bf28c9363ff7018f2f7ba9ab7de3","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/firebase-adminsdk-elkgc@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/105588614794690056047/keys/5b48db18e25aa7a27d873e2e0e12c89a05b0fb65","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-java-application-451@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/5b48db18e25aa7a27d873e2e0e12c89a05b0fb65","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-java-application-451@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/112891729747451228504/keys/8b2f68a8e7f0d6f0f98c3120a3fcd209fea319ab","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/automation-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/8b2f68a8e7f0d6f0f98c3120a3fcd209fea319ab","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/automation-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/107042227588723296222/keys/6f22f012c187904113de910176f3f80ec5b7f265","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/cloud-workflow-sa-ea3748a6@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/6f22f012c187904113de910176f3f80ec5b7f265","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/cloud-workflow-sa-ea3748a6@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/116045198204599136753/keys/3fd311be4f8ae35de1877b2fc36b864765fb677b","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/firebase-adminsdk-8x08b@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/3fd311be4f8ae35de1877b2fc36b864765fb677b","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/firebase-adminsdk-8x08b@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/118062373027529706263/keys/1ee185b5d9a13cf4fbae60ab55eecbed17354863","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/init-startup-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/1ee185b5d9a13cf4fbae60ab55eecbed17354863","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/init-startup-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/118192245829555194039/keys/61d50ca47469d19f2d058068aa5d976eba74555a","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-data-warehouse-209@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/61d50ca47469d19f2d058068aa5d976eba74555a","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-data-warehouse-209@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/111197688308389912321/keys/bf98f9f133decabe0c129a6b8c0ec21b7bb3ff81","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/dimvy-544@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/bf98f9f133decabe0c129a6b8c0ec21b7bb3ff81","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/dimvy-544@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/118434466234395038542/keys/8c2860b48007b30d8a9e8920c890f8a6bd453ffa","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/cloud-dts-sa-ea3748a6@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/8c2860b48007b30d8a9e8920c890f8a6bd453ffa","2024-05-11T01:54:31Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/cloud-dts-sa-ea3748a6@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/103189212253394662733/keys/9589f257ffcd86761d8d0ed1263fd70211c6cf3c","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/gcf-sa@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/9589f257ffcd86761d8d0ed1263fd70211c6cf3c","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/gcf-sa@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/116295715189059076314/keys/a9cb32613563412cab1e18bdb8f13cd4285b6db9","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/gtm-kqqwvx2-zgi2z@appspot.gserviceaccount.com/keys/a9cb32613563412cab1e18bdb8f13cd4285b6db9","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/gtm-kqqwvx2-zgi2z@appspot.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/112675811418224271352/keys/c3b3ec03525ea3fb44de1b198004cccef856bf0a","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-aiml-image-process-573@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/c3b3ec03525ea3fb44de1b198004cccef856bf0a","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-aiml-image-process-573@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/107656946878413777344/keys/3e7f890517c249eea9250fb27f8dc991775c9104","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/client-frontend-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/3e7f890517c249eea9250fb27f8dc991775c9104","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/client-frontend-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/105097467240216773805/keys/2bc995707d24ab35960f12565da3e28740f321fb","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/notebook-deployment@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/2bc995707d24ab35960f12565da3e28740f321fb","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/notebook-deployment@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/117965581829676127742/keys/e741ac3a14ab0283c7757cee2e75afd3efb3cfa0","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-dynamic-web-app-309@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/e741ac3a14ab0283c7757cee2e75afd3efb3cfa0","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/goog-sc-dynamic-web-app-309@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/103295229053773109937/keys/612a91cf6a16f14add4916b1917cad22ecf06652","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/api-backend-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/612a91cf6a16f14add4916b1917cad22ecf06652","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/api-backend-4ad0@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/104812818807903797076/keys/c357e968f94a05e8c336ef7f34383cf8036f784a","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/1049906149317-compute@developer.gserviceaccount.com/keys/c357e968f94a05e8c336ef7f34383cf8036f784a","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/1049906149317-compute@developer.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/110024839248692676149/keys/53cddf2f774e99c26d5dd9cb5a66de20533ec111","iam.ServiceAccountKey","gtm-kqqwvx2-zgi2z","projects/gtm-kqqwvx2-zgi2z/serviceAccounts/xwiki-jgroup-gce@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com/keys/53cddf2f774e99c26d5dd9cb5a66de20533ec111","2024-05-11T01:54:30Z","null","","[]","","iam.googleapis.com/ServiceAccount","//iam.googleapis.com/projects/gtm-kqqwvx2-zgi2z/serviceAccounts/xwiki-jgroup-gce@gtm-kqqwvx2-zgi2z.iam.gserviceaccount.com","[]","[]","","","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240509","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240509","2024-05-10T10:17:49Z","2024-05-10T10:17:49Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240509","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240509","2024-05-10T10:11:57Z","2024-05-10T10:11:57Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240508","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240508","2024-05-09T09:48:07Z","2024-05-09T09:48:07Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240508","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240508","2024-05-09T09:39:58Z","2024-05-09T09:39:58Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/events_20240507","bigquery.Table","gtm-kqqwvx2-zgi2z","events_20240507","2024-05-08T11:17:32Z","2024-05-08T11:17:32Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
"//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999/tables/pseudonymous_users_20240507","bigquery.Table","gtm-kqqwvx2-zgi2z","pseudonymous_users_20240507","2024-05-08T11:14:46Z","2024-05-08T11:14:46Z","","[]","","bigquery.googleapis.com/Dataset","//bigquery.googleapis.com/projects/gtm-kqqwvx2-zgi2z/datasets/analytics_270435999","[]","[]","","US","{}","[]","null"
